I0,I1,I2,I3,I4,I5,I6
0.000,1.597,0.000,-0.060,0.000,0.000,0.000
0.000,1.709,0.000,0.092,0.000,0.000,0.000
0.000,1.596,0.000,0.021,0.000,0.000,0.000
0.000,1.899,0.000,0.092,0.000,0.000,0.000
0.000,1.899,0.000,0.016,0.000,0.000,0.000
0.000,1.977,0.000,0.016,0.000,0.000,0.000
0.000,1.899,0.000,0.010,0.000,0.000,0.000
0.000,1.596,0.000,0.016,0.000,0.000,0.000
0.000,1.520,0.000,0.026,0.000,0.000,0.000
0.000,1.899,0.000,-0.055,0.000,0.000,0.000
0.000,1.020,0.000,-0.066,0.000,0.000,0.000
0.000,1.519,0.000,-0.055,0.000,0.000,0.000
0.000,1.020,0.000,-0.060,0.000,0.000,0.000
0.000,1.210,0.000,-0.055,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.899,0.000,-0.055,0.000,0.000,0.000
0.000,1.519,0.000,0.021,0.000,0.000,0.000
0.000,1.597,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.010,0.000,0.000,0.000
0.000,1.597,0.000,-0.060,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.322,0.000,-0.060,0.000,0.000,0.000
0.000,1.596,0.000,-0.055,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.322,0.000,0.016,0.000,0.000,0.000
0.000,1.597,0.000,-0.060,0.000,0.000,0.000
0.000,1.323,0.000,-0.060,0.000,0.000,0.000
0.000,2.363,0.000,0.016,0.000,0.000,0.000
0.000,1.709,0.000,0.021,0.000,0.000,0.000
0.000,2.096,0.000,0.021,0.000,0.000,0.000
0.000,2.096,0.000,0.021,0.000,0.000,0.000
0.000,1.519,0.000,0.026,0.000,0.000,0.000
0.000,1.786,0.000,0.016,0.000,0.000,0.000
0.000,1.898,0.000,0.021,0.000,0.000,0.000
0.000,1.899,0.000,0.021,0.000,0.000,0.000
0.000,1.400,0.000,-0.060,0.000,0.000,0.000
0.000,0.943,0.000,-0.060,0.000,0.000,0.000
0.000,1.322,0.000,0.092,0.000,0.000,0.000
0.000,1.210,0.000,0.021,0.000,0.000,0.000
0.000,1.787,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,-0.060,0.000,0.000,0.000
0.000,1.399,0.000,-0.060,0.000,0.000,0.000
0.000,1.519,0.000,0.016,0.000,0.000,0.000
0.000,1.520,0.000,0.021,0.000,0.000,0.000
0.000,1.519,0.000,-0.055,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.399,0.000,-0.060,0.000,0.000,0.000
0.000,1.520,0.000,0.021,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.709,0.000,0.026,0.000,0.000,0.000
0.000,1.323,0.000,0.021,0.000,0.000,0.000
0.000,1.596,0.000,0.021,0.000,0.000,0.000
0.000,1.787,0.000,-0.055,0.000,0.000,0.000
0.000,1.899,0.000,0.010,0.000,0.000,0.000
0.000,1.899,0.000,0.016,0.000,0.000,0.000
0.000,1.976,0.000,0.016,0.000,0.000,0.000
0.000,2.096,0.000,-0.060,0.000,0.000,0.000
0.000,1.898,0.000,0.021,0.000,0.000,0.000
0.000,2.096,0.000,0.092,0.000,0.000,0.000
0.000,1.709,0.000,0.016,0.000,0.000,0.000
0.000,1.977,0.000,0.016,0.000,0.000,0.000
0.000,1.399,0.000,0.016,0.000,0.000,0.000
0.000,1.709,0.000,0.010,0.000,0.000,0.000
0.000,1.596,0.000,0.016,0.000,0.000,0.000
0.000,1.519,0.000,0.096,0.000,0.000,0.000
0.000,1.709,0.000,-0.060,0.000,0.000,0.000
0.000,1.519,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.709,0.000,-0.050,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.519,0.000,0.016,0.000,0.000,0.000
0.000,1.518,0.000,-0.060,0.000,0.000,0.000
0.000,1.786,0.000,0.016,0.000,0.000,0.000
0.000,1.597,0.000,-0.055,0.000,0.000,0.000
0.000,1.898,0.000,0.026,0.000,0.000,0.000
0.000,1.519,0.000,0.016,0.000,0.000,0.000
0.000,1.786,0.000,0.016,0.000,0.000,0.000
0.000,1.322,0.000,-0.060,0.000,0.000,0.000
0.000,1.898,0.000,-0.050,0.000,0.000,0.000
0.000,1.596,0.000,0.021,0.000,0.000,0.000
0.000,1.786,0.000,-0.060,0.000,0.000,0.000
0.000,2.172,0.000,0.092,0.000,0.000,0.000
0.000,1.898,0.000,-0.055,0.000,0.000,0.000
0.000,1.976,0.000,0.016,0.000,0.000,0.000
0.000,1.976,0.000,0.016,0.000,0.000,0.000
0.000,1.519,0.000,0.092,0.000,0.000,0.000
0.000,2.250,0.000,0.092,0.000,0.000,0.000
0.000,1.323,0.000,-0.055,0.000,0.000,0.000
0.000,1.898,0.000,0.096,0.000,0.000,0.000
0.000,1.519,0.000,-0.060,0.000,0.000,0.000
0.000,1.323,0.000,-0.055,0.000,0.000,0.000
0.000,1.597,0.000,0.016,0.000,0.000,0.000
0.000,1.597,0.000,0.021,0.000,0.000,0.000
0.000,1.519,0.000,0.021,0.000,0.000,0.000
0.000,1.322,0.000,0.026,0.000,0.000,0.000
0.000,1.597,0.000,0.021,0.000,0.000,0.000
0.000,1.787,0.000,-0.055,0.000,0.000,0.000
0.000,1.596,0.000,-0.292,0.000,0.000,0.000
0.000,1.709,0.000,-0.060,0.000,0.000,0.000
0.000,1.787,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,0.021,0.000,0.000,0.000
0.000,1.323,0.000,0.398,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.519,0.000,-0.050,0.000,0.000,0.000
0.000,1.709,0.000,0.016,0.000,0.000,0.000
0.000,1.519,0.000,0.010,0.000,0.000,0.000
0.000,1.786,0.000,0.092,0.000,0.000,0.000
0.000,1.519,0.000,-0.050,0.000,0.000,0.000
0.000,1.519,0.000,0.016,0.000,0.000,0.000
0.000,1.519,0.000,-0.055,0.000,0.000,0.000
0.000,1.786,0.000,0.016,0.000,0.000,0.000
0.000,1.596,0.000,-0.055,0.000,0.000,0.000
0.000,1.597,0.000,-0.060,0.000,0.000,0.000
0.000,1.210,0.000,-0.060,0.000,0.000,0.000
0.000,1.323,0.000,-0.060,0.000,0.000,0.000
0.000,1.322,0.000,0.016,0.000,0.000,0.000
0.000,1.519,0.000,0.021,0.000,0.000,0.000
0.000,1.322,0.000,-0.055,0.000,0.000,0.000
0.000,1.322,0.000,0.016,0.000,0.000,0.000
0.000,1.709,0.000,0.021,0.000,0.000,0.000
0.000,1.322,0.000,0.092,0.000,0.000,0.000
0.000,1.709,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.709,0.000,0.096,0.000,0.000,0.000
0.000,1.020,0.000,0.092,0.000,0.000,0.000
0.000,1.322,0.000,0.021,0.000,0.000,0.000
0.000,1.322,0.000,-0.060,0.000,0.000,0.000
0.000,1.132,0.000,-0.060,0.000,0.000,0.000
0.000,1.596,0.000,-0.066,0.000,0.000,0.000
0.000,1.519,0.000,0.021,0.000,0.000,0.000
0.000,1.322,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.322,0.000,0.016,0.000,0.000,0.000
0.000,1.519,0.000,0.021,0.000,0.000,0.000
0.000,1.210,0.000,0.021,0.000,0.000,0.000
0.000,1.400,0.000,0.469,0.000,0.000,0.000
0.000,1.322,0.000,0.092,0.000,0.000,0.000
0.000,1.596,0.000,0.021,0.000,0.000,0.000
0.000,1.020,0.000,-0.135,0.000,0.000,0.000
0.000,1.210,0.000,0.016,0.000,0.000,0.000
0.000,1.596,0.000,0.317,0.000,0.000,0.000
0.000,1.210,0.000,0.016,0.000,0.000,0.000
0.000,1.399,0.000,0.016,0.000,0.000,0.000
0.000,1.210,0.000,0.092,0.000,0.000,0.000
0.000,1.519,0.000,-0.055,0.000,0.000,0.000
0.000,1.132,0.000,0.016,0.000,0.000,0.000
0.000,1.133,0.000,0.016,0.000,0.000,0.000
0.000,1.519,0.000,0.021,0.000,0.000,0.000
0.000,1.519,0.000,0.021,0.000,0.000,0.000
0.000,1.399,0.000,0.026,0.000,0.000,0.000
0.000,1.519,0.000,0.026,0.000,0.000,0.000
0.000,1.322,0.000,0.016,0.000,0.000,0.000
0.000,1.322,0.000,0.016,0.000,0.000,0.000
0.000,1.597,0.000,-0.055,0.000,0.000,0.000
0.000,1.133,0.000,0.021,0.000,0.000,0.000
0.000,1.520,0.000,0.021,0.000,0.000,0.000
0.000,1.133,0.000,0.016,0.000,0.000,0.000
0.000,1.210,0.000,-0.060,0.000,0.000,0.000
0.000,1.020,0.000,-0.055,0.000,0.000,0.000
0.000,1.400,0.000,0.101,0.000,0.000,0.000
0.000,1.520,0.000,-0.055,0.000,0.000,0.000
0.000,1.520,0.000,0.021,0.000,0.000,0.000
0.000,1.133,0.000,0.026,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.210,0.000,0.619,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.597,0.000,0.016,0.000,0.000,0.000
0.000,1.020,0.000,0.016,0.000,0.000,0.000
0.000,1.133,0.000,0.016,0.000,0.000,0.000
0.000,1.210,0.000,0.016,0.000,0.000,0.000
0.000,1.020,0.000,-0.055,0.000,0.000,0.000
0.000,1.709,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,-0.055,0.000,0.000,0.000
0.000,1.322,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.210,0.000,0.092,0.000,0.000,0.000
0.000,1.210,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,-0.066,0.000,0.000,0.000
0.000,1.322,0.000,0.016,0.000,0.000,0.000
0.000,1.322,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.519,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.322,0.000,0.016,0.000,0.000,0.000
0.000,1.210,0.000,0.026,0.000,0.000,0.000
0.000,1.400,0.000,0.010,0.000,0.000,0.000
0.000,1.210,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,0.092,0.000,0.000,0.000
0.000,1.133,0.000,0.096,0.000,0.000,0.000
0.000,1.210,0.000,-0.055,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,0.943,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.400,0.000,0.026,0.000,0.000,0.000
0.000,1.210,0.000,0.016,0.000,0.000,0.000
0.000,1.519,0.000,0.474,0.000,0.000,0.000
0.000,1.133,0.000,-0.055,0.000,0.000,0.000
0.000,1.133,0.000,0.092,0.000,0.000,0.000
0.000,1.520,0.000,0.021,0.000,0.000,0.000
0.000,1.133,0.000,0.092,0.000,0.000,0.000
0.000,1.519,0.000,-0.060,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.519,0.000,0.016,0.000,0.000,0.000
0.000,1.519,0.000,0.010,0.000,0.000,0.000
0.000,1.400,0.000,-0.055,0.000,0.000,0.000
0.000,1.400,0.000,-0.060,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.519,0.000,0.021,0.000,0.000,0.000
0.000,1.133,0.000,0.010,0.000,0.000,0.000
0.000,1.020,0.000,0.021,0.000,0.000,0.000
0.000,1.133,0.000,0.016,0.000,0.000,0.000
0.000,1.133,0.000,0.016,0.000,0.000,0.000
0.000,1.210,0.000,0.016,0.000,0.000,0.000
0.000,1.597,0.000,0.021,0.000,0.000,0.000
0.000,1.323,0.000,-0.055,0.000,0.000,0.000
0.000,1.709,0.000,0.021,0.000,0.000,0.000
0.000,1.020,0.000,0.258,0.000,0.000,0.000
0.000,1.786,0.000,0.021,0.000,0.000,0.000
0.000,1.709,0.000,-0.060,0.000,0.000,0.000
0.000,1.597,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,-0.055,0.000,0.000,0.000
0.000,1.710,0.000,0.092,0.000,0.000,0.000
0.000,1.400,0.000,-0.060,0.000,0.000,0.000
0.000,1.323,0.000,0.021,0.000,0.000,0.000
0.000,1.519,0.000,0.016,0.000,0.000,0.000
0.000,1.020,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,-0.060,0.000,0.000,0.000
0.000,1.709,0.000,0.016,0.000,0.000,0.000
0.000,1.597,0.000,0.096,0.000,0.000,0.000
0.000,1.400,0.000,-0.050,0.000,0.000,0.000
0.000,1.710,0.000,0.021,0.000,0.000,0.000
0.000,1.323,0.000,-0.060,0.000,0.000,0.000
0.000,1.597,0.000,0.092,0.000,0.000,0.000
0.000,1.133,0.000,-0.055,0.000,0.000,0.000
0.000,1.323,0.000,-0.055,0.000,0.000,0.000
0.000,1.400,0.000,-0.060,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.520,0.000,0.092,0.000,0.000,0.000
0.000,1.597,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,2.096,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,2.096,0.000,-0.060,0.000,0.000,0.000
0.000,2.173,0.000,0.016,0.000,0.000,0.000
0.000,1.977,0.000,0.092,0.000,0.000,0.000
0.000,1.597,0.000,0.021,0.000,0.000,0.000
0.000,1.899,0.000,-0.055,0.000,0.000,0.000
0.000,2.174,0.000,-0.055,0.000,0.000,0.000
0.000,1.787,0.000,0.010,0.000,0.000,0.000
0.000,2.363,0.000,0.021,0.000,0.000,0.000
0.000,1.519,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,0.021,0.000,0.000,0.000
0.000,1.709,0.000,0.016,0.000,0.000,0.000
0.000,1.709,0.000,-0.066,0.000,0.000,0.000
0.000,1.597,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,-0.129,0.000,0.000,0.000
0.000,1.597,0.000,-0.060,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.709,0.000,0.016,0.000,0.000,0.000
0.000,1.597,0.000,-0.129,0.000,0.000,0.000
0.000,1.400,0.000,0.092,0.000,0.000,0.000
0.000,1.520,0.000,0.021,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.520,0.000,0.021,0.000,0.000,0.000
0.000,1.210,0.000,0.021,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.322,0.000,0.016,0.000,0.000,0.000
0.000,1.597,0.000,0.010,0.000,0.000,0.000
0.000,2.250,0.000,0.016,0.000,0.000,0.000
0.000,1.787,0.000,-0.060,0.000,0.000,0.000
0.000,2.174,0.000,0.021,0.000,0.000,0.000
0.000,2.174,0.000,0.016,0.000,0.000,0.000
0.000,1.899,0.000,0.016,0.000,0.000,0.000
0.000,1.976,0.000,-0.060,0.000,0.000,0.000
0.000,1.787,0.000,0.021,0.000,0.000,0.000
0.000,2.096,0.000,0.021,0.000,0.000,0.000
0.000,1.520,0.000,0.172,0.000,0.000,0.000
0.000,1.709,0.000,0.096,0.000,0.000,0.000
0.000,1.323,0.000,0.021,0.000,0.000,0.000
0.000,1.520,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,0.021,0.000,0.000,0.000
0.000,1.400,0.000,0.010,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.520,0.000,0.101,0.000,0.000,0.000
0.000,1.400,0.000,0.092,0.000,0.000,0.000
0.000,1.709,0.000,-0.060,0.000,0.000,0.000
0.000,1.597,0.000,0.016,0.000,0.000,0.000
0.000,1.710,0.000,0.092,0.000,0.000,0.000
0.000,1.323,0.000,-0.055,0.000,0.000,0.000
0.000,1.211,0.000,0.096,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.210,0.000,-0.140,0.000,0.000,0.000
0.000,1.597,0.000,0.167,0.000,0.000,0.000
0.000,1.323,0.000,-0.060,0.000,0.000,0.000
0.000,1.520,0.000,0.016,0.000,0.000,0.000
0.000,1.598,0.000,-0.055,0.000,0.000,0.000
0.000,1.597,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.710,0.000,-0.060,0.000,0.000,0.000
0.000,1.400,0.000,-0.055,0.000,0.000,0.000
0.000,1.520,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,-0.055,0.000,0.000,0.000
0.000,1.520,0.000,0.021,0.000,0.000,0.000
0.000,1.020,0.000,0.021,0.000,0.000,0.000
0.000,1.322,0.000,0.085,0.000,0.000,0.000
0.000,1.323,0.000,0.021,0.000,0.000,0.000
0.000,0.943,0.000,0.016,0.000,0.000,0.000
0.000,1.020,0.000,0.016,0.000,0.000,0.000
0.000,1.133,0.000,-0.060,0.000,0.000,0.000
0.000,1.211,0.000,0.016,0.000,0.000,0.000
0.000,1.520,0.000,-0.060,0.000,0.000,0.000
0.000,1.323,0.000,-0.129,0.000,0.000,0.000
0.000,1.322,0.000,0.021,0.000,0.000,0.000
0.000,1.210,0.000,0.010,0.000,0.000,0.000
0.000,1.210,0.000,0.016,0.000,0.000,0.000
0.000,1.210,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.210,0.000,0.092,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.520,0.000,0.021,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.210,0.000,-0.055,0.000,0.000,0.000
0.000,1.210,0.000,0.021,0.000,0.000,0.000
0.000,1.597,0.000,0.016,0.000,0.000,0.000
0.000,1.133,0.000,-0.066,0.000,0.000,0.000
0.000,1.597,0.000,-0.060,0.000,0.000,0.000
0.000,1.133,0.000,0.010,0.000,0.000,0.000
0.000,1.709,0.000,0.021,0.000,0.000,0.000
0.000,1.020,0.000,0.016,0.000,0.000,0.000
0.000,1.210,0.000,-0.297,0.000,0.000,0.000
0.000,1.133,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.210,0.000,0.096,0.000,0.000,0.000
0.000,1.133,0.000,0.021,0.000,0.000,0.000
0.000,1.210,0.000,0.016,0.000,0.000,0.000
0.000,1.322,0.000,0.016,0.000,0.000,0.000
0.000,1.322,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,0.010,0.000,0.000,0.000
0.000,1.323,0.000,-0.060,0.000,0.000,0.000
0.000,1.323,0.000,-0.210,0.000,0.000,0.000
0.000,1.323,0.000,-0.060,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.210,0.000,0.010,0.000,0.000,0.000
0.000,1.133,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,-0.060,0.000,0.000,0.000
0.000,1.020,0.000,0.026,0.000,0.000,0.000
0.000,1.210,0.000,-0.055,0.000,0.000,0.000
0.000,1.519,0.000,-0.060,0.000,0.000,0.000
0.000,1.520,0.000,0.016,0.000,0.000,0.000
0.000,1.520,0.000,0.016,0.000,0.000,0.000
0.000,1.597,0.000,-0.055,0.000,0.000,0.000
0.000,1.899,0.000,-0.060,0.000,0.000,0.000
0.000,1.400,0.000,0.096,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.133,0.000,0.021,0.000,0.000,0.000
0.000,1.520,0.000,0.016,0.000,0.000,0.000
0.000,1.020,0.000,-0.055,0.000,0.000,0.000
0.000,1.322,0.000,-0.060,0.000,0.000,0.000
0.000,1.400,0.000,0.010,0.000,0.000,0.000
0.000,1.323,0.000,-0.050,0.000,0.000,0.000
0.000,1.597,0.000,0.021,0.000,0.000,0.000
0.000,1.400,0.000,0.092,0.000,0.000,0.000
0.000,1.520,0.000,-0.050,0.000,0.000,0.000
0.000,1.597,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,-0.135,0.000,0.000,0.000
0.000,1.323,0.000,-0.060,0.000,0.000,0.000
0.000,1.520,0.000,-0.055,0.000,0.000,0.000
0.000,1.400,0.000,-0.066,0.000,0.000,0.000
0.000,1.519,0.000,0.016,0.000,0.000,0.000
0.000,1.133,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.710,0.000,-0.055,0.000,0.000,0.000
0.000,1.597,0.000,0.021,0.000,0.000,0.000
0.000,1.597,0.000,-0.200,0.000,0.000,0.000
0.000,1.400,0.000,-0.066,0.000,0.000,0.000
0.000,1.323,0.000,0.010,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.323,0.000,0.096,0.000,0.000,0.000
0.000,1.520,0.000,-0.060,0.000,0.000,0.000
0.000,1.787,0.000,0.016,0.000,0.000,0.000
0.000,1.210,0.000,0.016,0.000,0.000,0.000
0.000,1.709,0.000,0.026,0.000,0.000,0.000
0.000,1.322,0.000,-0.055,0.000,0.000,0.000
0.000,1.787,0.000,0.096,0.000,0.000,0.000
0.000,1.710,0.000,0.026,0.000,0.000,0.000
0.000,1.519,0.000,0.016,0.000,0.000,0.000
0.000,1.596,0.000,-0.060,0.000,0.000,0.000
0.000,1.709,0.000,0.016,0.000,0.000,0.000
0.000,1.597,0.000,0.026,0.000,0.000,0.000
0.000,1.786,0.000,0.016,0.000,0.000,0.000
0.000,1.596,0.000,-0.060,0.000,0.000,0.000
0.000,1.596,0.000,0.096,0.000,0.000,0.000
0.000,1.519,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,-0.060,0.000,0.000,0.000
0.000,1.400,0.000,-0.055,0.000,0.000,0.000
0.000,1.520,0.000,0.021,0.000,0.000,0.000
0.000,1.709,0.000,0.016,0.000,0.000,0.000
0.000,1.899,0.000,0.026,0.000,0.000,0.000
0.000,1.787,0.000,-0.135,0.000,0.000,0.000
0.000,1.709,0.000,0.010,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,-0.055,0.000,0.000,0.000
0.000,1.597,0.000,0.242,0.000,0.000,0.000
0.000,1.899,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,-0.055,0.000,0.000,0.000
0.000,2.174,0.000,-0.055,0.000,0.000,0.000
0.000,1.520,0.000,0.026,0.000,0.000,0.000
0.000,1.597,0.000,0.096,0.000,0.000,0.000
0.000,1.596,0.000,-0.055,0.000,0.000,0.000
0.000,1.709,0.000,0.021,0.000,0.000,0.000
0.000,2.095,0.000,0.021,0.000,0.000,0.000
0.000,1.709,0.000,-0.066,0.000,0.000,0.000
0.000,1.976,0.000,-0.060,0.000,0.000,0.000
0.000,1.709,0.000,0.092,0.000,0.000,0.000
0.000,1.519,0.000,0.021,0.000,0.000,0.000
0.000,1.710,0.000,0.092,0.000,0.000,0.000
0.000,1.596,0.000,-0.060,0.000,0.000,0.000
0.000,1.597,0.000,0.016,0.000,0.000,0.000
0.000,1.597,0.000,-0.060,0.000,0.000,0.000
0.000,1.709,0.000,0.016,0.000,0.000,0.000
0.000,1.787,0.000,0.021,0.000,0.000,0.000
0.000,1.597,0.000,-0.135,0.000,0.000,0.000
0.000,1.710,0.000,0.021,0.000,0.000,0.000
0.000,1.710,0.000,-0.060,0.000,0.000,0.000
0.000,1.787,0.000,-0.060,0.000,0.000,0.000
0.000,1.709,0.000,0.016,0.000,0.000,0.000
0.000,1.596,0.000,0.096,0.000,0.000,0.000
0.000,1.597,0.000,-0.055,0.000,0.000,0.000
0.000,1.597,0.000,0.016,0.000,0.000,0.000
0.000,2.174,0.000,0.016,0.000,0.000,0.000
0.000,1.520,0.000,-0.060,0.000,0.000,0.000
0.000,2.096,0.000,0.242,0.000,0.000,0.000
0.000,1.133,0.000,0.010,0.000,0.000,0.000
0.000,1.597,0.000,-0.055,0.000,0.000,0.000
0.000,1.709,0.000,0.021,0.000,0.000,0.000
0.000,1.520,0.000,0.010,0.000,0.000,0.000
0.000,1.401,0.000,0.096,0.000,0.000,0.000
0.000,1.900,0.000,0.010,0.000,0.000,0.000
0.000,1.900,0.000,0.016,0.000,0.000,0.000
0.000,1.710,0.000,0.021,0.000,0.000,0.000
0.000,2.174,0.000,0.016,0.000,0.000,0.000
0.000,1.709,0.000,-0.135,0.000,0.000,0.000
0.000,1.597,0.000,-0.055,0.000,0.000,0.000
0.000,1.709,0.000,0.016,0.000,0.000,0.000
0.000,1.597,0.000,0.096,0.000,0.000,0.000
0.000,1.597,0.000,0.026,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.519,0.000,-0.055,0.000,0.000,0.000
0.000,1.597,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,0.021,0.000,0.000,0.000
0.000,1.322,0.000,-0.060,0.000,0.000,0.000
0.000,1.400,0.000,0.026,0.000,0.000,0.000
0.000,1.400,0.000,-0.055,0.000,0.000,0.000
0.000,1.520,0.000,0.092,0.000,0.000,0.000
0.000,1.597,0.000,-0.055,0.000,0.000,0.000
0.000,1.597,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,0.021,0.000,0.000,0.000
0.000,1.020,0.000,-0.060,0.000,0.000,0.000
0.000,1.323,0.000,-0.060,0.000,0.000,0.000
0.000,1.400,0.000,0.021,0.000,0.000,0.000
0.000,1.323,0.000,0.021,0.000,0.000,0.000
0.000,1.899,0.000,-0.055,0.000,0.000,0.000
0.000,1.899,0.000,-0.055,0.000,0.000,0.000
0.000,1.709,0.000,0.021,0.000,0.000,0.000
0.000,2.251,0.000,0.021,0.000,0.000,0.000
0.000,1.899,0.000,0.247,0.000,0.000,0.000
0.000,2.096,0.000,0.010,0.000,0.000,0.000
0.000,1.709,0.000,-0.055,0.000,0.000,0.000
0.000,1.210,0.000,0.021,0.000,0.000,0.000
0.000,1.710,0.000,0.092,0.000,0.000,0.000
0.000,1.786,0.000,-0.060,0.000,0.000,0.000
0.000,1.519,0.000,0.092,0.000,0.000,0.000
0.000,1.520,0.000,-0.060,0.000,0.000,0.000
0.000,1.399,0.000,-0.060,0.000,0.000,0.000
0.000,1.519,0.000,0.092,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.597,0.000,-0.055,0.000,0.000,0.000
0.000,1.520,0.000,-0.055,0.000,0.000,0.000
0.000,1.400,0.000,-0.055,0.000,0.000,0.000
0.000,1.597,0.000,-0.055,0.000,0.000,0.000
0.000,1.400,0.000,0.016,0.000,0.000,0.000
0.000,1.323,0.000,0.016,0.000,0.000,0.000
0.000,1.520,0.000,0.016,0.000,0.000,0.000
0.000,1.520,0.000,0.092,0.000,0.000,0.000
