I1,I2,I3
4.194,66.602,2.018
5.185,76.864,2.051
5.427,79.692,2.222
5.432,79.273,2.1
5.914,85.661,2.141
6.661,96.133,2.141
5.672,102.73,1.938
6.16,109.118,2.252
6.412,114.563,2.35
6.653,119.171,2.136
7.401,124.826,2.14
6.899,132.575,2.003
6.905,133.832,2.202
8.138,143.466,2.019
7.632,145.246,1.656
6.894,157.08,2.052
8.131,158.127,1.973
9.12,162.316,1.509
8.384,171.322,1.813
8.125,175.301,1.744
7.632,179.385,1.785
8.371,179.385,1.656
9.109,183.364,1.768
7.885,190.799,1.434
7.869,192.999,1.681
7.629,196.559,1.321
6.401,199.386,1.294
7.885,204.622,1.39
7.878,208.602,1.511
6.891,214.466,1.138
7.875,216.875,0.881
6.155,217.817,1.219
6.894,220.435,1.154
7.632,226.299,0.922
5.66,225.043,1.124
6.16,229.336,0.951
6.406,229.65,1.102
6.16,228.917,1.063
6.406,229.86,0.536
6.165,230.698,0.73
4.932,236.143,0.723
4.192,234.677,0.543
4.678,235.724,0.625
4.189,233.316,0.355
4.189,237.086,0.184
3.946,239.075,0.122
3.699,236.352,0.083
2.462,234.258,0.135
2.466,233.944,0.411
2.466,234.886,0.176
2.466,229.65,0.022
1.726,228.917,0.039
1.233,225.043,-0.111
1.728,221.692,-0.378
1.48,219.493,-0.295
1.234,212.476,-0.398
1.481,210.591,-0.597
1.235,210.068,-0.629
0.741,206.612,-0.601
0,204.622,-0.54
0.247,205.251,-0.809
0.495,201.586,-0.847
0.247,199.177,-0.767
0.743,191.951,-0.776
0.743,183.783,-1.086
0,179.909,-1.412
0.248,176.558,-1.335
0,168.704,-1.572
0,167.133,-0.972
0,161.478,-1.598
0,153.519,-1.267
0,149.854,-1.449
0,141.058,-1.788
0,138.23,-1.444
0,128.177,-1.7
0,120.951,-1.641
0.496,112.574,-1.544
0,104.929,-1.563
0.248,100.322,-1.589
0.496,92.677,-1.941
0.495,85.242,-1.74
0.495,74.037,-1.757
0.247,65.031,-1.936
0.247,63.041,-1.79
0.495,51.836,-1.902
0.495,45.763,-1.815
0.99,36.338,-2.056
0.741,30.578,-1.763
0.989,21.153,-1.887
1.235,11.31,-1.941
1.73,3.875,-1.915
1.979,-2.932,-2.12
1.481,-8.168,-2.131
2.224,-14.032,-2.274
3.214,-24.19,-2.084
2.716,-29.007,-2.283
3.207,-32.882,-2.261
2.959,-41.26,-2.029
3.707,-47.647,-2.19
4.441,-54.664,-2.35
4.192,-57.072,-2.345
4.691,-69.115,-2.043
4.685,-76.131,-2.377
4.934,-78.959,-2.046
5.926,-82.205,-2.258
5.427,-90.373,-1.985
6.165,-96.028,-2.014
6.168,-102.625,-2.188
5.918,-108.699,-2.203
7.398,-112.469,-1.909
7.401,-119.276,-1.976
7.154,-126.292,-2.29
7.891,-134.565,-2.217
7.392,-136.973,-2.224
6.647,-146.608,-2.003
8.131,-150.168,-1.759
8.381,-158.441,-2.025
7.398,-162.63,-1.901
8.371,-163.049,-2.025
8.378,-171.426,-1.527
7.878,-178.861,-1.532
8.613,-183.888,-1.368
7.885,-185.878,-1.559
8.367,-186.296,-2.1
9.61,-189.124,-1.295
7.383,-193.103,-1.698
7.638,-200.119,-1.458
8.371,-206.717,-1.158
7.632,-211.115,-0.818
7.878,-213.942,-0.836
7.386,-212.581,-1.389
7.14,-216.142,-0.938
6.645,-220.749,-1.304
6.653,-222.215,-1.041
6.891,-226.614,-1.136
6.899,-225.985,-0.756
5.179,-225.357,-1.115
5.909,-228.394,-0.864
6.653,-231.431,-0.585
4.682,-233.63,-0.547
5.909,-234.572,-0.71
5.179,-232.792,-0.798
4.435,-231.85,-0.396
4.685,-235.41,-0.156
3.946,-236.771,-0.048
3.206,-236.981,-0.059
3.203,-234.572,-0.286
2.708,-232.164,-0.142
2.714,-233.63,0.272
2.71,-231.221,-0.095
2.714,-232.164,-0.004
1.48,-227.765,0.499
1.48,-223.367,-0.039
1.234,-221.796,0.437
1.481,-220.959,0.327
0.988,-217.189,0.41
0.74,-214.99,0.586
0.741,-210.173,0.562
0.989,-207.555,0.69
0.494,-204.518,0.586
0.99,-203.889,0.728
0.743,-201.9,0.839
0.495,-197.711,0.891
0.495,-189.857,0.774
0.248,-188.496,1.088
0,-183.05,1.166
0.743,-178.652,1.312
0,-169.437,1.046
0,-165.038,0.994
0,-162.001,1.145
0,-147.969,1.417
0,-149.959,1.239
0,-138.963,1.304
0.248,-136.973,1.58
0,-128.491,1.404
0,-122.313,1.426
0,-117.286,1.51
0.496,-109.851,1.63
0.496,-102.206,1.793
0.495,-93.41,1.716
0.495,-83.147,1.774
0.744,-70.162,1.842
0.992,-63.146,1.799
0.743,-62.937,1.815
0.743,-48.276,2.002
0.495,-46.914,1.799
0.247,-31.835,1.964
0.494,-29.217,1.835
1.235,-17.593,1.996
1.483,-9.006,1.913
1.234,-1.78,2.029
1.977,3.665,2.006
1.975,10.891,1.987
2.718,17.698,2.097
2.716,26.913,1.971
2.466,28.17,2.151
3.459,41.364,2.25
3.457,42.935,2.019
3.454,50.999,2.181
3.701,55.397,2.201
3.947,66.078,2.361
4.685,62.413,2.045
4.932,74.037,2.355
5.179,85.87,2.208
5.174,90.478,2.104
6.412,94.143,2.289
5.427,100.322,2.224
6.168,105.767,2.019
7.648,111.736,2.181
5.918,117.391,2.152
7.645,124.198,2.015
7.401,128.596,1.746
6.647,136.869,2.17
7.386,138.021,1.895
7.386,149.854,1.619
7.885,152.053,1.724
8.378,157.917,2.062
7.638,158.127,1.969
9.12,165.876,1.898
8.863,172.892,1.595
7.146,179.594,1.714
8.125,177.919,1.543
8.863,183.574,1.544
7.629,188.181,1.807
8.371,190.799,1.525
8.87,194.36,1.534
7.386,196.559,1.104
7.383,202.004,1.254
7.878,206.822,1.219
7.392,212.686,1.362
7.638,212.686,1.427
7.632,216.875,1.345
6.155,221.692,0.526
7.638,220.435,1.097
7.146,223.681,0.715
6.653,229.336,1.096
5.909,228.917,0.955
5.663,229.336,0.607
5.914,231.117,0.847
6.16,230.907,0.779
4.928,235.724,0.94
4.678,235.305,0.524
5.174,233.734,0.288
3.942,235.934,0.809
4.687,237.295,0.438
3.693,235.305,0.26
2.96,234.468,0.109
3.206,233.734,-0.194
2.71,233.525,0.143
2.714,229.86,-0.037
2.467,228.499,-0.123
2.219,229.86,0.037
1.234,226.09,-0.028
1.48,222.425,-0.079
1.48,223.681,-0.5
1.481,218.236,-0.27
0.988,213,-0.426
0.988,206.822,-0.327
0.988,203.994,-0.394
0.742,200.852,-0.753
0.742,202.004,-0.841
0.495,202.423,-0.781
0,198.968,-0.955
0.743,190.171,-0.793
0.495,184.935,-1.057
0,178.547,-1.064
0.495,173.94,-1.139
0.248,171.531,-1.122
0,171.74,-1.111
0.248,160.326,-1.182
0,154.462,-1.406
0,151.111,-1.495
0,141.058,-1.515
0,138.021,-1.387
0,129.224,-1.409
0.496,119.59,-1.51
0.248,111.003,-1.561
0,106.709,-1.895
0.496,100.74,-1.478
0.248,94.353,-1.716
0.744,84.718,-1.617
0.743,74.246,-1.83
1.24,67.649,-1.714
0.743,64.612,-1.804
0.495,50.999,-2.092
0.247,47.543,-1.779
0.494,36.128,-2.076
0.247,31.311,-1.989
0.74,19.687,-1.921
1.236,11.1,-1.881
1.73,3.456,-1.942
1.975,-3.56,-1.953
1.48,-8.796,-2.07
1.975,-15.603,-2.075
2.716,-26.389,-2.139
2.718,-30.683,-2.097
3.457,-33.615,-2.024
3.704,-44.925,-2.128
3.701,-46.286,-2.129
3.95,-58.119,-2.126
4.691,-59.271,-2.206
4.94,-66.497,-2.074
4.934,-77.388,-2.192
4.687,-80.215,-2.133
4.932,-84.614,-1.967
6.661,-89.221,-1.86
5.179,-96.028,-2.205
6.165,-104.091,-2.321
6.908,-109.642,-2.281
5.918,-117.286,-2
7.645,-121.684,-2.225
7.632,-128.701,-2.214
6.653,-133.099,-1.729
7.392,-138.754,-2.075
7.891,-144.513,-2.177
7.392,-151.215,-2.124
8.624,-156.032,-2.002
7.885,-164.41,-1.492
7.885,-162.63,-1.924
8.617,-169.227,-1.864
7.386,-176.243,-1.638
8.131,-183.05,-1.558
8.617,-188.914,-2.051
7.878,-191.532,-1.416
8.87,-196.35,-1.786
8.367,-199.491,-1.125
7.638,-201.481,-1.511
7.878,-203.889,-1.632
7.146,-207.136,-1.437
7.395,-211.743,-1.432
8.131,-213.942,-1.321
6.899,-218.55,-0.811
7.392,-218.55,-1.27
7.137,-222.006,-0.908
6.406,-226.404,-1.154
6.647,-225.357,-0.736
6.406,-225.566,-1.257
5.914,-227.765,-0.704
6.16,-231.431,-0.608
5.667,-234.782,-0.845
4.682,-234.363,-0.562
5.425,-234.782,-0.428
4.432,-232.583,-0.527
4.189,-235.201,-0.576
4.185,-234.991,-0.426
4.19,-237.4,-0.435
2.466,-234.572,-0.149
2.713,-232.373,-0.04
3.206,-231.431,0.095
2.218,-231.85,-0.056
1.973,-231.64,-0.166
1.974,-227.556,0.417
1.974,-223.786,0.203
1.234,-221.796,0.585
1.48,-221.168,0.055
0.74,-216.56,0.364
0.987,-214.99,0.488
0.494,-206.298,0.53
0.494,-201.481,0.643
0.742,-200.957,0.642
0.742,-203.366,0.812
0.494,-203.366,0.78
0.495,-202.109,1.06
0.247,-198.339,0.879
0,-192.894,1
0,-183.05,1.234
0,-178.024,1.301
0,-169.646,0.977
0,-164.829,1.282
0,-161.583,1.278
0,-150.168,1.432
0,-143.152,1.367
0.248,-138.963,1.375
0,-131.319,1.487
0,-126.711,1.821
0.744,-122.941,1.792
0,-115.506,1.775
0,-108.699,1.763
0.744,-98.855,1.703
0.248,-91.63,1.805
0.744,-82.624,1.721
0.495,-68.906,1.876
0.744,-62.937,2.003
0.743,-64.298,1.764
0.494,-47.647,1.931
0.494,-45.239,2.065
0.742,-29.217,1.898
0.741,-22.201,1.926
0.989,-15.813,2.076
1.483,-4.608,1.935
1.728,3.456,2.087
1.975,11.1,2.107
2.22,16.127,2.159
2.467,19.687,2.145
3.708,27.332,2.118
3.207,40.527,2.076
3.947,42.202,2.151
3.704,50.37,2.238
4.687,54.559,2.133
4.439,67.23,2.109
4.687,63.46,2.378
5.926,74.246,2.448
5.432,84.09,1.676
5.918,89.745,2.141
6.658,99.484,2.44
6.168,104.72,2.223
6.905,109.746,2.437
6.647,115.192,2.269
7.641,122.417,2.33
8.131,127.444,2.35
7.632,135.612,2.118
7.638,139.068,2.069
9.363,148.702,2.308
7.885,152.681,2.256
8.367,157.708,1.586
9.109,160.535,2.245
8.371,169.751,1.942
8.86,176.767,1.848
10.34,184.726,1.832
8.617,184.935,1.885
8.863,192.999,1.923
9.848,198.444,1.969
8.367,202.633,1.509
9.117,202.842,1.458
8.378,204.413,1.641
9.356,208.602,1.459
9.848,216.456,1.455
7.875,223.053,1.606
8.617,224.1,0.786
8.613,227.242,1.685
8.125,232.478,1.305
9.109,233.944,1.09
7.14,239.285,1.108
7.632,240.96,0.802
8.381,240.751,1.117
6.647,242.74,1.038
6.894,247.767,1.123
7.146,249.338,1.168
6.155,250.385,0.703
5.663,247.557,0.525
6.155,252.165,0.88
5.168,255.411,0.564
5.174,255.411,0.771
4.682,254.993,0.233
3.45,250.909,0.543
4.435,253.003,0.09
3.45,254.783,0.505
2.959,253.736,0.076
3.445,252.375,0.236
1.973,247.976,0.032
2.71,248.919,-0.249
2.219,248.5,-0.212
1.728,242.95,-0.505
1.233,239.913,-0.436
0.74,236.143,-0.553
1.233,234.886,-0.281
1.234,231.326,-0.482
0.741,224.833,-0.972
0.495,221.273,-0.548
0.247,225.462,-1.021
0.495,222.425,-0.796
0,223.263,-0.872
0.247,218.236,-0.985
0.743,209.44,-1.025
0,200.852,-1.118
0,195.198,-1.246
0,189.333,-1.25
0,182.945,-1.768
0,178.338,-1.18
0,171.95,-1.708
0,168.913,-1.388
0,163.258,-1.462
0,151.634,-1.727
0,146.293,-1.711
0,138.649,-1.565
0,132.261,-1.567
0,122.627,-1.763
0,118.333,-1.857
0,109.327,-1.859
0.248,100.95,-1.875
0.495,91.944,-1.896
0.248,83.462,-1.971
0.743,78.226,-1.871
0.991,67.44,-2.014
0.992,54.978,-2.076
0.742,47.333,-2.014
0.742,40.003,-2.076
0,32.987,-2.009
0.988,19.059,-2.07
1.483,12.043,-2.148
1.235,5.027,-1.899
1.728,-3.979,-2.244
2.224,-8.796,-2.172
1.977,-13.614,-2.273
2.963,-22.41,-2.162
3.21,-34.034,-2.14
3.701,-36.024,-2.421
3.95,-43.04,-2.462
3.704,-49.114,-2.357
4.441,-59.481,-2.543
4.938,-63.355,-1.982
4.687,-70.372,-2.604
5.674,-78.749,-2.263
6.168,-88.383,-2.266
5.425,-94.038,-2.175
6.165,-100.007,-2.101
7.154,-108.28,-2.356
6.165,-113.097,-2.401
6.653,-116.658,-2.325
7.645,-124.093,-2.446
8.135,-128.491,-2.329
8.378,-132.366,-2.382
7.386,-142.942,-1.835
8.378,-145.77,-1.885
9.356,-156.556,-1.997
7.885,-160.431,-2.258
8.617,-164.41,-2.166
9.844,-168.389,-1.858
9.109,-178.652,-2.006
9.856,-184.307,-1.793
9.356,-190.904,-1.876
9.363,-196.873,-2.054
9.602,-200.957,-1.837
8.624,-205.146,-1.324
7.875,-209.963,-1.284
9.602,-210.696,-1.223
8.613,-214.571,-1.746
8.863,-221.168,-1.798
7.878,-225.357,-1.128
8.371,-224.205,-1.597
8.371,-227.975,-1.603
8.613,-231.431,-0.894
6.891,-236.038,-1.642
7.377,-240.018,-1.41
7.878,-240.437,-1.019
6.406,-241.065,-1.149
7.14,-242.217,-0.51
6.647,-249.233,-1.108
6.653,-251.223,-0.845
6.401,-252.06,-0.483
4.922,-251.432,-0.763
5.17,-249.024,-0.792
5.17,-254.05,-0.41
4.682,-254.469,-0.432
4.435,-255.307,-0.083
4.185,-254.26,-0.559
3.45,-250.28,0.107
3.452,-254.469,-0.358
3.45,-252.898,-0.272
1.726,-249.652,0.178
1.971,-248.814,-0.187
2.466,-247.034,0.308
1.48,-243.264,0.002
0.986,-242.007,0.35
0.741,-237.609,0.483
0.987,-232.792,0.267
0.493,-228.184,0.479
0.988,-225.566,0.493
0.247,-221.796,0.925
0.742,-225.357,0.713
0.743,-223.158,0.979
0.495,-216.979,0.692
0,-215.199,0.991
0.248,-212.581,1.003
0.247,-204.308,0.979
0,-195.721,0.92
0,-187.867,1.128
0,-181.898,1.509
0,-176.662,1.411
0,-173.206,1.392
0,-169.646,1.665
0,-160.431,1.379
0,-155.404,1.427
0,-147.341,1.495
0,-140.115,1.835
0,-131.528,1.804
0,-126.92,1.606
0,-117.705,1.727
0.248,-109.851,1.809
0,-101.473,1.791
0,-90.164,1.87
0.496,-81.786,1.995
0.495,-76.55,2.109
0.247,-66.183,2.069
0.743,-50.684,2.037
0.495,-55.083,2.031
0,-32.254,2.006
1.237,-31.835,2.02
1.235,-24.4,2.03
1.235,-11.938,2.002
1.483,-3.351,2.169
1.977,3.875,2.076
1.977,9.32,2.323
1.974,19.478,2.141
2.963,26.704,2.22
2.714,29.322,2.279
3.454,37.594,2.144
4.194,45.763,2.156
3.699,53.617,2.537
4.439,57.386,2.46
4.439,68.277,2.173
4.932,71.209,2.419
5.674,79.692,2.216
5.427,87.86,2.361
5.672,95.504,2.209
6.908,100.74,2.319
5.421,105.976,2.31
7.151,112.364,2.52
7.885,118.752,2.498
6.899,125.245,2.401
8.131,129.643,1.934
8.624,137.811,2.428
7.629,144.618,2.416
8.125,152.263,2.316
8.384,157.708,2.428
7.878,159.069,1.672
9.109,164.724,2.166
8.624,174.358,2.098
9.117,183.155,2.007
9.363,185.145,1.982
8.125,187.763,1.854
8.863,190.171,1.403
8.863,195.826,1.786
7.878,202.423,1.998
9.356,211.639,2.003
10.595,214.466,2.169
8.617,216.875,1.665
8.371,218.236,0.955
8.125,222.425,1.689
8.367,223.891,1.406
8.371,230.907,1.1
7.875,235.934,1.096
7.377,238.133,1.167
8.131,239.285,0.817
7.14,242.112,1.042
7.629,242.112,0.771
7.146,242.74,1.101
6.647,245.777,0.939
6.16,247.976,0.907
5.914,250.176,0.657
5.421,251.118,0.575
5.416,251.746,0.374
5.421,252.584,0.638
4.432,253.003,0.625
4.683,248.5,0.054
4.435,253.317,0.658
3.452,254.993,0.377
3.696,253.736,0.143
2.959,250.385,0.238
2.218,245.149,-0.475
2.22,247.557,0.031
1.974,247.557,-0.04
1.973,244.521,-0.048
1.728,239.285,-0.256
0.986,237.504,-0.065
0.739,235.724,-0.359
1.235,230.069,-0.667
0.741,225.252,-0.437
0.989,222.111,-0.83
0.247,224.31,-0.929
0.495,225.043,-0.895
0,216.037,-0.963
0.495,210.068,-0.948
0.743,206.612,-0.983
0,201.167,-0.952
0,197.397,-1.261
0,194.36,-1.2
0,190.381,-0.964
0,182.527,-1.201
0,171.322,-1.396
0,165.143,-1.671
0,162.944,-1.595
0,154.043,-1.427
0,143.047,-1.498
0,138.23,-1.488
0,131.004,-1.613
0,123.15,-1.654
0,113.202,-1.755
0,107.547,-2.09
0,98.96,-1.604
0.247,88.488,-2.391
0.495,81.472,-1.968
0.496,71.209,-1.923
0.495,67.44,-1.814
0.742,58.015,-1.978
0.743,43.982,-2.073
0.494,42.935,-1.931
0.989,30.159,-2.045
0.494,20.735,-2.043
0.988,14.451,-2.117
1.234,5.445,-2.35
1.235,-0.942,-2.349
1.977,-6.388,-2.233
2.222,-15.603,-2.291
2.963,-20.42,-2.273
2.469,-28.274,-2.356
3.954,-38.642,-2.523
3.206,-38.432,-2.24
4.697,-51.313,-2.422
4.687,-53.512,-2.308
4.441,-63.355,-2.452
5.179,-71.942,-2.345
5.674,-74.77,-2.446
5.427,-79.796,-2.086
6.661,-88.383,-2.297
6.653,-96.447,-2.311
6.412,-102.625,-2.386
6.653,-108.699,-2.427
7.645,-117.077,-1.962
7.398,-123.883,-2.264
7.392,-128.701,-2.417
7.632,-136.345,-1.903
7.891,-140.534,-2.266
8.87,-150.168,-2.217
9.106,-154.147,-2.035
8.125,-158.232,-2.133
9.106,-169.437,-2.12
9.356,-168.389,-2.209
9.117,-172.997,-2.26
9.856,-180.642,-2.148
9.844,-186.296,-2.189
8.617,-190.695,-1.429
9.598,-197.292,-2.037
9.602,-200.957,-1.91
8.121,-206.507,-1.932
8.367,-209.963,-1.747
8.86,-215.932,-1.366
8.371,-218.341,-1.744
8.852,-223.786,-1.548
8.852,-227.975,-1.193
7.386,-229.441,-0.963
8.86,-231.64,-1.344
7.875,-236.038,-1.313
6.155,-239.389,-1.284
8.371,-241.065,-1.036
7.383,-241.274,-0.995
7.14,-242.007,-0.74
7.137,-247.453,-0.953
6.647,-251.013,-0.947
5.909,-252.898,-0.541
5.909,-251.642,-0.822
5.414,-252.689,-0.774
4.922,-250.699,-0.647
4.924,-252.27,-0.464
4.682,-251.223,-0.59
3.445,-252.06,0.059
3.946,-253.631,-0.272
3.203,-251.013,-0.015
2.71,-250.49,-0.356
2.714,-248.291,-0.079
0.986,-247.453,0.437
1.725,-246.824,0.184
1.232,-242.636,0.192
1.232,-242.217,0.068
1.726,-240.646,0.125
1.233,-235.41,0.627
0.742,-229.441,0.195
0.494,-225.566,0.67
0.494,-223.367,0.598
0,-220.016,0.819
0.495,-216.142,1.041
0.743,-214.78,0.886
0,-214.361,0.845
0.495,-209.963,0.729
0,-204.099,1.057
0,-197.083,1.179
0,-187.029,1.096
0,-183.26,1.113
0,-178.024,1.228
0,-169.227,1.101
0,-168.808,1.606
0,-161.164,1.697
0,-152.786,1.71
0,-147.969,2.074
0,-136.136,1.783
0,-129.538,1.989
0,-122.732,1.968
0,-115.715,1.971
0,-107.652,1.808
0,-95.819,1.962
0.248,-88.802,1.823
0.495,-82.414,1.906
0.495,-74.77,1.986
0.495,-63.774,2.067
0.743,-57.91,2.065
0.743,-44.925,1.942
0.247,-38.223,2.209
0.741,-21.991,2.14
1.237,-17.802,2.125
1.235,-8.587,2.35
1.235,1.257,2.338
2.22,7.645,2.338
2.222,14.242,2.382
1.977,18.326,2.4
2.96,26.075,2.388
3.947,40.317,2.347
4.197,41.155,2.523
4.197,52.15,2.426
4.932,57.596,2.318
4.441,63.984,2.408
4.685,69.429,2.51
6.165,76.864,2.408
5.674,87.336,2.203
5.918,94.667,2.366
6.658,100.95,2.635
7.392,107.966,2.631
7.398,114.982,2.595
8.131,122.208,2.524
8.131,126.816,2.585
7.878,136.24,2.704
8.631,142.419,2.285
8.367,148.702,1.986
8.613,152.472,2.112
9.844,163.677,2.36
9.617,168.494,2.009
8.852,171.112,2.305
10.336,174.568,2.323
11.334,183.364,1.912
10.349,192.37,2.218
11.079,198.234,1.801
10.094,201.586,1.663
8.863,208.392,1.729
10.833,216.665,1.548
11.075,219.074,1.848
8.863,222.634,1.526
10.094,226.299,1.893
10.82,231.326,1.29
9.61,233.944,1.309
9.344,237.295,1.311
10.34,241.17,1.208
8.617,246.51,1.569
8.86,251.537,1.606
9.106,251.537,0.836
7.623,254.574,1.537
8.617,258.763,1.281
8.371,259.81,0.526
7.383,264.417,1.104
7.386,264.627,0.924
7.383,264.208,0.763
6.647,270.805,1.127
6.401,272.376,0.875
5.663,271.224,0.903
5.667,268.187,0.494
4.928,269.444,0.536
5.174,274.575,0.48
4.435,273.842,0.591
4.934,271.015,0.253
3.942,268.397,0.1
2.954,269.758,0.168
3.704,269.234,0.088
1.973,267.768,0.011
2.465,263.789,-0.034
1.973,258.553,-0.193
1.48,256.773,-0.45
0.74,253.736,-0.435
0.247,251.746,-0.212
0.74,246.51,-0.602
0.74,240.332,-0.735
0.247,242.322,-0.77
0.495,244.102,-0.892
0,239.285,-1.079
0,235.096,-0.822
0.248,229.127,-1.055
0.247,223.472,-0.775
0,216.246,-1.027
0,213.838,-0.953
0,208.602,-1.294
0,204.413,-1.26
0,196.978,-1.727
0,185.982,-1.393
0,178.757,-1.528
0,174.149,-1.636
0,167.552,-2.083
0,159.907,-1.719
0,148.911,-1.785
0,145.037,-1.664
0,133.622,-1.677
0,125.978,-2.136
0,118.543,-2.195
0,107.966,-1.796
0,100.74,-2.118
0.248,89.535,-2.161
0,80.634,-2.059
0.495,71,-2.072
0.495,61.785,-2.291
0.743,56.968,-2.087
0.247,41.155,-2.257
0.99,37.385,-2.192
0.494,26.285,-2.272
1.235,15.289,-2.161
1.481,5.864,-2.325
1.73,-2.199,-2.386
1.977,-6.807,-2.463
2.22,-14.556,-2.411
2.963,-23.981,-2.507
3.704,-35.291,-2.462
3.701,-36.024,-2.367
3.699,-46.077,-2.521
3.701,-50.894,-2.533
4.934,-60.947,-2.555
4.938,-64.298,-2.588
5.926,-73.932,-2.766
6.414,-80.739,-2.59
5.921,-90.373,-2.913
7.401,-96.656,-2.665
6.905,-105.243,-2.191
7.392,-112.678,-2.496
8.384,-117.914,-2.546
8.371,-127.549,-2.111
7.638,-129.538,-2.471
8.624,-140.953,-2.153
8.87,-145.142,-2.317
9.363,-153.938,-2.1
10.595,-157.813,-2.327
9.602,-163.782,-2.478
10.094,-174.254,-2.571
10.828,-179.699,-2.543
9.344,-179.071,-2.314
10.587,-191.323,-2.126
11.571,-195.721,-2.388
9.352,-203.68,-2.307
10.336,-209.125,-2.064
10.328,-211.324,-1.91
8.86,-212.791,-2.043
11.088,-219.178,-1.677
10.828,-224.414,-2.163
9.352,-229.441,-1.796
9.844,-235.619,-1.365
9.828,-238.028,-1.487
9.106,-241.798,-1.696
10.09,-246.196,-1.616
9.109,-249.652,-1.073
9.098,-256.459,-1.545
8.863,-259.496,-1.41
7.383,-260.124,-1.161
8.121,-258.658,-0.742
8.125,-265.255,-0.953
7.386,-268.92,-0.598
6.645,-264.941,-0.721
7.383,-266.721,-0.642
5.66,-270.072,-0.651
6.153,-272.481,-0.542
5.416,-273.528,-0.492
4.924,-271.119,-0.109
4.43,-268.083,-0.176
4.924,-271.329,-0.244
3.942,-273.319,-0.378
3.942,-271.957,-0.195
2.466,-269.13,-0.165
2.96,-269.549,0.347
2.219,-267.14,0.377
0.986,-264.732,0.259
1.974,-260.647,0.253
0.986,-257.296,0.356
1.234,-254.678,0.19
1.234,-251.432,0.763
0.494,-246.824,0.245
0.247,-241.274,0.535
0.742,-239.808,0.701
0,-240.646,0.851
0.248,-237.819,0.822
0.247,-237.19,0.778
0,-229.965,1.244
0,-222.006,0.962
0,-218.55,1.39
0,-211.534,1.23
0,-207.345,1.174
0,-200.957,1.564
0,-191.114,1.277
0,-182.108,1.411
0,-174.044,1.239
0,-169.227,1.74
0,-163.991,1.56
0,-161.164,1.901
0,-151.739,1.937
0,-144.932,1.864
0,-132.366,1.935
0,-124.512,1.676
0,-116.448,2.02
0,-107.861,1.915
0,-100.007,2.224
0.248,-91.63,2.153
0.248,-83.776,2.028
0.744,-71.314,1.993
0.495,-62.099,2.179
0,-55.92,2.23
0.494,-43.878,2.162
0.742,-34.243,2.211
0,-24.609,2.324
1.235,-15.603,2.26
1.728,-3.56,2.133
1.977,4.503,2.336
2.224,12.881,2.252
2.965,18.117,2.444
2.963,25.133,2.323
3.207,32.568,2.461
3.954,40.317,2.526
3.699,50.161,2.416
3.946,54.768,2.559
5.181,64.403,2.631
4.932,74.037,2.546
5.674,75.084,2.667
6.905,84.09,2.389
5.914,90.059,2.501
6.905,98.332,2.704
7.401,105.976,2.407
7.146,112.364,2.435
8.125,121.161,2.29
6.894,126.397,2.122
8.131,134.251,2.435
9.109,140.639,2.389
8.624,147.655,1.973
9.848,150.692,2.319
8.617,157.708,2.563
9.117,167.133,2.146
9.363,177.5,2.075
9.109,177.709,2.012
10.587,183.993,2.039
9.844,189.752,2.246
10.082,193.208,1.675
10.828,198.968,2.151
9.602,206.403,2.078
9.844,214.885,2.067
10.336,221.063,1.774
9.352,222.634,1.941
10.582,225.462,1.766
9.836,228.499,1.642
9.356,231.745,1.671
10.336,236.667,1.752
9.106,242.531,1.659
8.86,246.929,1.501
9.848,246.301,1.338
7.623,253.736,1.436
8.86,257.401,1.294
8.361,260.752,1.294
7.377,262.742,0.955
6.891,261.171,0.797
8.613,262.742,1.119
5.66,265.15,1.075
6.647,268.606,0.969
6.16,267.245,0.686
5.909,264.627,0.657
5.906,268.397,0.646
5.17,271.853,0.607
3.938,270.805,0.568
5.17,270.177,0.442
3.45,272.376,0.54
3.942,273.214,0.349
2.713,268.606,0.06
2.957,265.988,0.094
1.971,265.569,0.104
2.464,265.569,0.009
0.986,263.789,-0.259
1.48,259.6,-0.211
0.493,254.574,-0.276
1.234,246.929,-0.35
1.234,246.929,-0.331
0.742,245.568,-0.654
0.495,242.322,-0.876
0,242.531,-1.191
0.495,241.903,-1.013
0.495,235.515,-1.382
0,231.117,-0.889
0,221.482,-1.049
0,215.094,-1.274
0,211.639,-1.444
0,207.869,-1.671
0,201.586,-1.339
0,196.559,-1.433
0,189.962,-1.359
0,182.003,-1.407
0,173.521,-1.715
0,163.468,-1.597
0,154.881,-2.064
0,152.263,-1.663
0,138.44,-1.737
0,132.994,-1.893
0,126.816,-1.832
0,117.6,-2.014
0.248,106.709,-1.976
0.248,96.342,-2.219
0.496,88.069,-2.229
0.248,76.445,-1.97
0.992,72.047,-2.167
0.991,64.612,-2.23
0.743,50.37,-2.228
0.99,46.181,-2.092
0.741,34.139,-2.163
0.988,20.944,-2.479
0.988,18.117,-2.153
1.73,5.655,-2.134
1.975,-4.398,-2.321
2.22,-11.938,-2.422
2.96,-15.813,-2.302
2.718,-22.201,-2.375
3.457,-36.442,-2.389
3.946,-43.668,-2.388
3.699,-46.914,-2.383
4.201,-56.758,-2.468
4.934,-59.69,-2.502
4.441,-68.173,-2.441
5.921,-77.388,-2.559
6.658,-86.184,-2.67
5.918,-92.991,-2.594
7.901,-99.798,-2.415
7.654,-106.605,-2.555
